xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_18	dummy_path	complexscripts/bidi/GenerateBidiTestData.java	removeSurrogates(List)	java.util.Iterator
jfreechart	893f9b15	java.util.Map__get__1_0	dummy_path	jfree/data/KeyToGroupMap.java	getGroup(Comparable)	java.util.Map
commons-text	7d2b511	java.util.Iterator__next__0_1	dummy_path	commons/text/StrTokenizerTest.java	testTokenizeSubclassInputChange()	java.util.Iterator
jfreechart	893f9b15	org.jfree.chart.plot.PlotRenderingInfo__getOwner__0_0	dummy_path	chart/plot/CombinedDomainXYPlot.java	draw(Graphics2D,Rectangle2D,Point2D,PlotState,PlotRenderingInfo)	org.jfree.chart.plot.PlotRenderingInfo
santuario-java	3832bd83	java.util.Iterator__next__0_2	dummy_path	processor/output/AbstractSignatureOutputProcessor.java	verifySignatureParts(OutputProcessorChain)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_1	dummy_path	standalone/cli/CommandHelper.java	hasNode(Context,String)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_3	dummy_path	fonts/type1/PostscriptParser.java	PSDictionary()	java.util.Iterator
h2database	0ea0365c2	java.util.Iterator__next__0_4	dummy_path	dev/cluster/ShardedMap.java	CombinedSet()	java.util.Iterator
h2database	0ea0365c2	java.util.Iterator__next__0_5	dummy_path	h2/java/Expr.java	asString()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_6	dummy_path	core/nodetype/EffectiveNodeTypeCacheImpl.java	remove(Key)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.Map__get__1_2	dummy_path	fop/pdf/PDFFactory.java	makeFont(String,String,String,FontMetrics,FontDescriptor)	java.util.Map
jackrabbit	da3fd4199	java.util.Map__get__1_3	dummy_path	jackrabbit/jca/JCARepositoryManager.java	createRepository(Map)	java.util.Map
h2database	0ea0365c2	java.util.List__get__1_0	dummy_path	test/unit/TestValueHashMap.java	testRandomized()	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_7	dummy_path	standalone/cli/CommandLineFactory.java	getCommandLines()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_8	dummy_path	security/user/UserManagerSearchTest.java	toSet(Iterator)	java.util.Iterator
itextpdf	2d5b6a212	java.util.Map__get__1_4	dummy_path	text/pdf/PdfCopy.java	findActivesFromReference(PdfIndirectReference,ArrayList,HashSet)	java.util.Map
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_0	dummy_path	text/pdf/PdfReader.java	PdfReader(RandomAccessFileOrArray,byte)	com.itextpdf.text.pdf.PdfArray
h2database	0ea0365c2	java.sql.ResultSet__next__0_0	dummy_path	test/db/TestFunctions.java	testPrecision()	java.sql.ResultSet
xmlgraphics-fop	1942336d7	java.util.List__get__1_1	dummy_path	fop/layoutmgr/SpaceSpecifier.java	resolve(boolean)	java.util.List
itextpdf	2d5b6a212	java.util.List__get__1_2	dummy_path	text/pdf/AcroFields.java	getNewPushbuttonFromField(String,int)	java.util.List
jackrabbit	da3fd4199	java.util.Map__get__1_5	dummy_path	jackrabbit/core/RepositoryFactoryImpl.java	getOrCreateRepository(String,Map)	java.util.Map
itextpdf	2d5b6a212	java.util.List__get__1_3	dummy_path	text/pdf/PdfContentByte.java	saveMCBlocks()	java.util.List
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_9	dummy_path	render/mif/MIFFile.java	output(OutputStream)	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_10	dummy_path	chart/text/TextLine.java	draw(Graphics2D,float,float,TextAnchor,float,float,double)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_1	dummy_path	test/jdbc/TestMetaData.java	testClientInfo()	java.sql.ResultSet
commons-math	1abe3c769	java.util.List__get__1_4	dummy_path	math4/ode/ExpandableStatefulODE.java	setSecondaryState(int,double[])	java.util.List
h2database	0ea0365c2	java.lang.Short__parseShort__1_0	dummy_path	test/trace/Parser.java	parseValue()	java.lang.Short
xmlgraphics-fop	1942336d7	java.util.List__get__1_5	dummy_path	fonts/cff/CFFDataReader.java	readLocalIndexSubrs()	java.util.List
h2database	0ea0365c2	java.sql.ResultSet__next__0_2	dummy_path	test/jdbcx/TestXASimple.java	testTwoPhase(String,boolean,boolean)	java.sql.ResultSet
wildfly-elytron	a73bbba0f0	java.util.Map__get__1_6	dummy_path	auth/client/ConfigurationKeyManager.java	getCertificateChain(String)	java.util.Map
santuario-java	3832bd83	java.util.Map__get__1_7	dummy_path	stax/impl/AbstractSecurityContextImpl.java	putAsMap(Object,T,U)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_11	dummy_path	commons/iterator/EventListenerIteratorAdapter.java	nextEventListener()	java.util.Iterator
itextpdf	2d5b6a212	java.util.List__get__1_6	dummy_path	parser/clipper/ClipperBase.java	addPaths(Paths,PolyType,boolean)	java.util.List
itextpdf	2d5b6a212	java.util.List__get__1_7	dummy_path	pdf/languages/BanglaGlyphRepositioner.java	repositionGlyphs(List)	java.util.List
swingx	820656c	javax.swing.JFrame__setVisible__1_0	dummy_path	demos/graph/GraphDemo.java	main(String[])	javax.swing.JFrame
jackrabbit	da3fd4199	java.util.Iterator__next__0_12	dummy_path	query/sql/JCRSQLQueryBuilder.java	MergingPathQueryNode()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_8	dummy_path	core/version/InternalVersionHistoryImpl.java	getVersionByLabel(Name)	java.util.Map
pdfbox	72249f6ff	java.util.List__get__1_8	dummy_path	examples/signature/CreateVisibleSignature2.java	signPDF(File,File,Rectangle2D,String,String)	java.util.List
h2database	0ea0365c2	java.util.Map__get__1_9	dummy_path	test/store/TestMVStore.java	testBtreeStore()	java.util.Map
xmlgraphics-fop	1942336d7	java.util.Map__get__1_10	dummy_path	render/ps/AbstractPSTranscoder.java	transcode(Document,String,TranscoderOutput)	java.util.Map
jackrabbit	da3fd4199	java.util.Map__get__1_11	dummy_path	authentication/token/TokenCredentials.java	getAttribute(String)	java.util.Map
h2database	0ea0365c2	java.util.List__get__1_9	dummy_path	command/ddl/DropIndex.java	update()	java.util.List
xmlgraphics-fop	1942336d7	java.util.Map__get__1_12	dummy_path	fop/afp/AFPResourceLevelDefaults.java	getResourceType(String)	java.util.Map
commons-text	7d2b511	java.util.Iterator__next__0_13	dummy_path	commons/text/StrTokenizerTest.java	testBasicTrimmed1()	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_10	dummy_path	data/xy/MatrixSeriesCollection.java	getX(int,int)	java.util.List
commons-text	7d2b511	java.util.Map__get__1_13	dummy_path	text/translate/LookupTranslator.java	LookupTranslator(Map)	java.util.Map
jfreechart	893f9b15	java.util.Iterator__next__0_14	dummy_path	chart/plot/CategoryPlot.java	drawDomainMarkers(Graphics2D,Rectangle2D,int,Layer)	java.util.Iterator
itextpdf	2d5b6a212	java.util.Map__get__1_14	dummy_path	itextpdf/text/Annotation.java	Annotation(float,float,float,float,String,int)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_15	dummy_path	query/lucene/QueryHitsQuery.java	QueryHitsQueryScorer()	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_16	dummy_path	chart/text/TextLine.java	calculateBaselineOffset(Graphics2D,TextAnchor)	java.util.Iterator
itextpdf	2d5b6a212	java.util.Map__get__1_15	dummy_path	text/pdf/AcroFields.java	setFieldProperty(String,String,int,int)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_17	dummy_path	fop/layoutmgr/PageBreaker.java	handleFloatLayout(PageBreakingAlgorithm,int,BlockSequence,LayoutContext)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_3	dummy_path	test/poweroff/Test.java	Test(String,String,String,String,boolean)	java.sql.ResultSet
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_18	dummy_path	complexscripts/bidi/GenerateBidiTestData.java	removeSurrogates(List)	java.util.Iterator
h2database	0ea0365c2	java.util.Map__get__1_16	dummy_path	h2/util/AbbaDetector.java	markHigher(Object,Deque)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_19	dummy_path	jackrabbit/j2ee/JNDIConfig.java	init(Properties)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.Map__get__1_17	dummy_path	fop/tools/EventProducerCollector.java	createMethodModel(JavaMethod)	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_4	dummy_path	test/rowlock/TestRowLocks.java	getSingleValue(Statement,String)	java.sql.ResultSet
jackrabbit	da3fd4199	java.util.Map__get__1_18	dummy_path	query/lucene/RowIteratorImpl.java	RowImpl()	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_5	dummy_path	test/db/TestLinkedTable.java	testGeometry()	java.sql.ResultSet
jackrabbit	da3fd4199	java.util.Iterator__next__0_20	dummy_path	rmi/client/SerializingContentHandler.java	endElement(String,String,String)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_6	dummy_path	test/db/TestOptimizations.java	testIndexUseDespiteNullsFirst()	java.sql.ResultSet
jackrabbit	da3fd4199	java.sql.ResultSet__next__0_7	dummy_path	persistence/db/DatabasePersistenceManager.java	exists(PropertyId)	java.sql.ResultSet
jackrabbit	da3fd4199	java.io.PrintWriter__write__1_0	dummy_path	commons/cnd/CompactNodeTypeDefWriter.java	close()	java.io.PrintWriter
jackrabbit	da3fd4199	java.util.List__get__1_11	dummy_path	jackrabbit/core/CachingHierarchyManagerTest.java	StaticItemStateManager()	java.util.List
swingx	820656c	java.util.List__get__1_12	dummy_path	jdesktop/swingx/StackLayout.java	layoutContainer(Container)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_21	dummy_path	security/user/GroupTest.java	testGetDeclaredMembersAgainstDeclaredMemberOf()	java.util.Iterator
wildfly-elytron	a73bbba0f0	java.util.Map__get__1_19	dummy_path	security/authz/MapAttributes.java	set(String,int,String)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_22	dummy_path	query/qom/AbstractQOMTest.java	forQOMandSQL2(QueryObjectModel,Callable)	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_23	dummy_path	chart/plot/CombinedRangeXYPlot.java	setShadowGenerator(ShadowGenerator)	java.util.Iterator
h2database	0ea0365c2	java.util.Map__get__1_20	dummy_path	h2/expression/ExpressionColumn.java	updateAggregate(Session)	java.util.Map
pdfbox	72249f6ff	java.util.List__get__1_13	dummy_path	examples/pdmodel/PrintURLs.java	main(String[])	java.util.List
jackrabbit	da3fd4199	java.util.Map__get__1_21	dummy_path	jackrabbit/jcr2spi/ItemInfoStore.java	updateBatch(ItemId,ItemInfo)	java.util.Map
h2database	0ea0365c2	java.util.List__get__1_14	dummy_path	test/db/TestTableEngines.java	checkPlan(Statement,String,String)	java.util.List
h2database	0ea0365c2	java.util.List__get__1_15	dummy_path	test/synth/TestJoin.java	execute(String,Object[],boolean)	java.util.List
jackrabbit	da3fd4199	java.util.Map__get__1_22	dummy_path	jcr2spi/nodetype/NodeTypeRegistryImpl.java	NodeTypeDefinitionMap()	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_8	dummy_path	test/db/TestLob.java	testLobSkip()	java.sql.ResultSet
h2database	0ea0365c2	java.sql.ResultSet__next__0_9	dummy_path	test/db/TestPowerOff.java	recoverAndCheckConsistency()	java.sql.ResultSet
jfreechart	893f9b15	org.jfree.chart.plot.PlotRenderingInfo__getOwner__0_1	dummy_path	chart/plot/CombinedDomainXYPlot.java	CombinedDomainXYPlot(ValueAxis)	org.jfree.chart.plot.PlotRenderingInfo
swingx	820656c	java.util.List__get__1_16	dummy_path	swingx/multislider/DefaultMultiThumbModel.java	getThumbAt(int)	java.util.List
pdfbox	72249f6ff	java.util.Map__get__1_23	dummy_path	fontbox/cff/CFFParserTest.java	testDeltaLists()	java.util.Map
itextpdf	2d5b6a212	java.util.List__get__1_17	dummy_path	html/simpleparser/ChainedProperties.java	getProperty(String)	java.util.List
h2database	0ea0365c2	java.util.List__get__1_18	dummy_path	h2/constraint/ConstraintReferential.java	checkRowRefTable(Session,Row,Row)	java.util.List
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfDictionary__getAsString__1_0	dummy_path	text/pdf/PdfCopy.java	freeReader(PdfReader)	com.itextpdf.text.pdf.PdfDictionary
pdfbox	72249f6ff	java.util.Map__get__1_24	dummy_path	debugger/fontencodingpane/FontEncodingView.java	getHeaderPanel(Map)	java.util.Map
pdfbox	72249f6ff	java.util.List__get__1_19	dummy_path	fontbox/cff/Type2CharStringParser.java	parse(byte[],byte[][],byte[][],boolean)	java.util.List
h2database	0ea0365c2	java.util.List__get__1_20	dummy_path	h2/table/RegularTable.java	getScanIndex(Session)	java.util.List
directory-fortress-core	a7ab0c01	java.util.Map__get__1_25	dummy_path	core/util/AdminPermissionUtilTest.java	getPossibleAdminPermissions()	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_96	dummy_path	query/lucene/IndexMerger.java	indexAdded(String,int)	java.util.List
xmlgraphics-fop	1942336d7	java.util.List__get__1_22	dummy_path	fonts/type1/PostscriptParser.java	PSDictionary()	java.util.List
jfreechart	893f9b15	java.util.List__get__1_23	dummy_path	chart/plot/XYPlotTest.java	testRemoveAnnotation()	java.util.List
xmlgraphics-fop	1942336d7	java.util.Map__get__1_26	dummy_path	fonts/cff/CFFDataReader.java	readCharStringIndex()	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_10	dummy_path	test/db/TestFunctionOverload.java	testControl()	java.sql.ResultSet
itextpdf	2d5b6a212	java.util.List__get__1_24	dummy_path	text/pdf/PdfReader.java	eliminateSharedStreams()	java.util.List
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_1	dummy_path	text/pdf/PdfStream.java	toPdf(PdfWriter,OutputStream)	com.itextpdf.text.pdf.PdfArray
jackrabbit	da3fd4199	java.util.Map__get__1_27	dummy_path	persistence/mem/InMemPersistenceManager.java	load(PropertyId)	java.util.Map
jackrabbit	da3fd4199	java.util.Map__get__1_28	dummy_path	version/report/ReportType.java	register(String,Namespace,Class)	java.util.Map
swingx	820656c	java.util.List__get__1_25	dummy_path	jdesktop/swingxset/DemoSelector.java	setDefaultSelectedDemo()	java.util.List
h2database	0ea0365c2	java.util.Map__get__1_29	dummy_path	h2/mvstore/MVMap.java	putIfAbsent(K,V)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_24	dummy_path	complexscripts/fonts/GlyphClassTable.java	MappedClassTable()	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_11	dummy_path	test/unit/TestPgServer.java	testKeyAlias()	java.sql.ResultSet
swingx	820656c	java.util.Map__get__1_30	dummy_path	jdesktop/beans/BeanInfoSupport.java	setConstrained(boolean,String)	java.util.Map
itextpdf	2d5b6a212	java.util.Iterator__next__0_25	dummy_path	xmp/impl/XMPSerializerRDF.java	serializeCompactRDFGeneralQualifier(int,XMPNode)	java.util.Iterator
h2database	0ea0365c2	java.util.Map__get__1_31	dummy_path	server/web/PageParser.java	get(String)	java.util.Map
swingx	820656c	java.util.List__get__1_26	dummy_path	jdesktop/test/CellEditorReport.java	getLastStoppedEvent()	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_26	dummy_path	security/user/NodeResolverTest.java	testFindNodeByPrincipalName()	java.util.Iterator
jackrabbit	da3fd4199	java.sql.ResultSet__next__0_12	dummy_path	fs/db/DatabaseFileSystem.java	hasChildren(String)	java.sql.ResultSet
itextpdf	2d5b6a212	java.util.List__get__1_27	dummy_path	parser/clipper/DefaultClipper.java	fixupFirstLefts1(OutRec,OutRec)	java.util.List
xmlgraphics-fop	1942336d7	java.util.Map__get__1_32	dummy_path	fonts/truetype/OTFSubSetFile.java	updateFixedOffsets(Map,Offsets)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_27	dummy_path	commons/conversion/GenerationalCache.java	put(Object,Object)	java.util.Iterator
pdfbox	72249f6ff	java.util.Iterator__next__0_28	dummy_path	graphics/image/CCITTFactoryTest.java	testCreateFromRandomAccessMulti()	java.util.Iterator
itextpdf	2d5b6a212	java.util.Map__get__1_33	dummy_path	css/parser/CssSelectorParser.java	CssIdSelector()	java.util.Map
itextpdf	2d5b6a212	java.util.List__get__1_28	dummy_path	parser/clipper/DefaultClipper.java	minkowski(Path,Path,boolean,boolean)	java.util.List
swingx	820656c	javax.swing.JFrame__setVisible__1_1	dummy_path	plaf/basic/BasicTipOfTheDayUI.java	createDialog(Component,ShowOnStartupChoice,boolean)	javax.swing.JFrame
commons-text	7d2b511	java.io.PrintWriter__write__1_1	dummy_path	text/translate/NumericEntityEscaper.java	translate(int,Writer)	java.io.PrintWriter
itextpdf	2d5b6a212	java.util.Map__get__1_34	dummy_path	text/pdf/PdfPageLabels.java	getPageLabelFormats(PdfReader)	java.util.Map
jfreechart	893f9b15	java.util.Iterator__next__0_29	dummy_path	data/general/DatasetUtils.java	iterateToFindRangeBounds(CategoryDataset,List,boolean)	java.util.Iterator
itextpdf	2d5b6a212	java.util.List__get__1_29	dummy_path	html/tps/AbstractTagprocessorTest.java	verifyEnd()	java.util.List
jfreechart	893f9b15	java.util.List__get__1_30	dummy_path	data/xy/DefaultTableXYDataset.java	getX(int,int)	java.util.List
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_2	dummy_path	text/pdf/TaggedPdfCopyTest.java	copyTaggedPdf1()	com.itextpdf.text.pdf.PdfArray
jfreechart	893f9b15	java.util.List__get__1_31	dummy_path	data/statistics/DefaultBoxAndWhiskerXYDataset.java	getMaxOutlier(int,int)	java.util.List
jackrabbit	da3fd4199	java.util.Map__get__1_35	dummy_path	jcr2spi/nodetype/BitsetENTCacheImpl.java	get(Key)	java.util.Map
pdfbox	72249f6ff	java.util.List__get__1_32	dummy_path	operator/state/SetMatrix.java	process(Operator,List)	java.util.List
h2database	0ea0365c2	java.sql.ResultSet__next__0_13	dummy_path	test/jdbc/TestJavaObject.java	doTest(Object,Object,boolean)	java.sql.ResultSet
swingx	820656c	java.util.List__get__1_33	dummy_path	swingx/plaf/UIManagerExt.java	UIDefaultsExt()	java.util.List
commons-math	1abe3c769	java.util.Iterator__next__0_30	dummy_path	math4/stat/Frequency.java	getCumFreq(T)	java.util.Iterator
itextpdf	2d5b6a212	java.util.List__get__1_34	dummy_path	xmp/impl/XMPNode.java	getChild(int)	java.util.List
h2database	0ea0365c2	java.util.Map__get__1_36	dummy_path	store/fs/FilePathNioMem.java	getMemoryFile()	java.util.Map
h2database	0ea0365c2	java.util.List__get__1_35	dummy_path	command/dml/SelectUnion.java	init()	java.util.List
santuario-java	3832bd83	java.util.List__get__1_36	dummy_path	transformer/canonicalizer/Canonicalizer20010315_Excl.java	getCurrentUtilizedNamespaces(XMLSecStartElement,C14NStack)	java.util.List
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_31	dummy_path	fop/layoutmgr/AbstractBreaker.java	getRestartAtLM(PageBreakingAlgorithm,boolean,boolean,boolean,BlockSequence,int)	java.util.Iterator
jackrabbit	da3fd4199	java.util.List__get__1_37	dummy_path	query/sql/JCRSQLQueryBuilder.java	MergingPathQueryNode()	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_32	dummy_path	core/observation/EventConsumer.java	prepareDeleted(EventStateCollection,Iterable)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_33	dummy_path	fop/layoutmgr/AbstractLayoutManager.java	createChildLMs(int)	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_34	dummy_path	chart/text/TextLine.java	calculateDimensions(Graphics2D)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.List__get__1_38	dummy_path	fop/fonts/EmbedFontInfoTestCase.java	testImmutableGetters()	java.util.List
jfreechart	893f9b15	java.util.Iterator__next__0_35	dummy_path	chart/renderer/WaferMapRenderer.java	getMaxPaintValue(Integer)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_14	dummy_path	test/db/TestFunctions.java	testIfNull()	java.sql.ResultSet
itextpdf	2d5b6a212	java.util.Iterator__next__0_36	dummy_path	text/pdf/PdfReader.java	PageRefs()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_37	dummy_path	jcr2spi/hierarchy/ChildNodeEntriesImpl.java	NameMap()	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_15	dummy_path	test/jdbc/TestResultSet.java	testDecimal()	java.sql.ResultSet
xmlgraphics-fop	1942336d7	java.util.Map__get__1_38	dummy_path	fonts/type1/Type1SubsetFile.java	searchEntries(HashMap,int)	java.util.Map
