xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_18	dummy_path	complexscripts/bidi/GenerateBidiTestData.java	removeSurrogates(List)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_37	dummy_path	client/iterator/ClientRowIterator.java	nextRow()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_39	dummy_path	cli/core/RemoveItems.java	execute(Context)	java.util.Map
jfreechart	893f9b15	java.util.Iterator__next__0_38	dummy_path	chart/axis/CategoryAxis.java	equalPaintMaps(Map,Map)	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_39	dummy_path	jfree/data/KeyedObjects2D.java	getObject(int,int)	java.util.List
itextpdf	2d5b6a212	java.util.List__get__1_40	dummy_path	parser/clipper/Paths.java	getBounds()	java.util.List
h2database	0ea0365c2	java.util.Iterator__next__0_39	dummy_path	mvstore/db/MVSecondaryIndex.java	Source()	java.util.Iterator
jfreechart	893f9b15	org.jfree.chart.plot.PlotRenderingInfo__getOwner__0_2	dummy_path	chart/plot/PiePlot3D.java	PiePlot3D()	org.jfree.chart.plot.PlotRenderingInfo
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_40	dummy_path	layoutmgr/list/ListItemLayoutManager.java	getChangedKnuthElements(List,int)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.Map__get__1_40	dummy_path	util/text/ChoiceFieldPart.java	isGenerated(Map)	java.util.Map
jfreechart	893f9b15	java.util.List__get__1_41	dummy_path	data/xy/YIntervalSeriesCollection.java	removeAllSeries()	java.util.List
jfreechart	893f9b15	org.jfree.chart.plot.PlotRenderingInfo__getOwner__0_3	dummy_path	chart/plot/MultiplePiePlot.java	MultiplePiePlot()	org.jfree.chart.plot.PlotRenderingInfo
h2database	0ea0365c2	java.util.Map__get__1_41	dummy_path	h2/expression/JavaAggregate.java	updateAggregate(Session)	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_16	dummy_path	test/db/TestDateStorage.java	testDateTimeTimestampWithCalendar()	java.sql.ResultSet
santuario-java	3832bd83	java.util.Iterator__next__0_41	dummy_path	stax/impl/XMLSecurityEventReader.java	XMLSecurityEventReader(Deque,int)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_42	dummy_path	jackrabbit/spi2dav/IdURICache.java	getItemId(String)	java.util.Map
h2database	0ea0365c2	java.util.List__get__1_42	dummy_path	command/dml/Select.java	init()	java.util.List
jackrabbit	da3fd4199	java.util.List__get__1_43	dummy_path	commons/name/PathMap.java	Element()	java.util.List
xmlgraphics-fop	1942336d7	java.util.List__get__1_44	dummy_path	fop/layoutmgr/ElementListUtils.java	determinePreviousBreak(List,int)	java.util.List
xmlgraphics-fop	1942336d7	java.util.List__get__1_45	dummy_path	fop/layoutmgr/BalancingColumnBreakingAlgorithm.java	getElementIdBreaks(List,int)	java.util.List
commons-text	7d2b511	java.util.List__get__1_46	dummy_path	text/diff/StringsComparatorTest.java	testExecution()	java.util.List
jfreechart	893f9b15	org.jfree.chart.plot.PlotRenderingInfo__getOwner__0_4	dummy_path	renderer/xy/DeviationRenderer.java	DeviationRenderer()	org.jfree.chart.plot.PlotRenderingInfo
jfreechart	893f9b15	org.jfree.chart.plot.CategoryPlot__getDataset__1_0	dummy_path	renderer/category/AbstractCategoryItemRenderer.java	getLegendItems()	org.jfree.chart.plot.CategoryPlot
xmlgraphics-fop	1942336d7	java.util.List__get__1_47	dummy_path	layoutmgr/list/ListItemLayoutManager.java	getNextStep(List[],int[],int[],int[])	java.util.List
swingx	820656c	javax.swing.JFrame__setVisible__1_2	dummy_path	demos/tipoftheday/TipOfTheDayDemo.java	main(String[])	javax.swing.JFrame
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfDictionary__getAsString__1_1	dummy_path	text/pdf/PdfCopy.java	branchForm(HashMap,PdfIndirectReference,String)	com.itextpdf.text.pdf.PdfDictionary
itextpdf	2d5b6a212	java.util.List__get__1_48	dummy_path	text/pdf/XfaForm.java	InverseStore()	java.util.List
itextpdf	2d5b6a212	java.util.Map__get__1_43	dummy_path	text/pdf/PdfStamperImp.java	getPageStamp(int)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.List__get__1_49	dummy_path	rtflib/rtfdoc/RtfTableCell.java	writeRtfSuffix()	java.util.List
h2database	0ea0365c2	java.util.Map__get__1_44	dummy_path	h2/util/SynchronizedVerifier.java	detectConcurrentAccess(Object)	java.util.Map
h2database	0ea0365c2	java.nio.channels.FileChannel__write__1_0	dummy_path	test/unit/TestFileSystem.java	testReadOnly(String)	java.nio.channels.FileChannel
jfreechart	893f9b15	java.util.Iterator__next__0_65	dummy_path	json/impl/JSONArray.java	toJSONString(List)	java.util.Iterator
pdfbox	72249f6ff	java.util.List__get__1_50	dummy_path	xmpbox/type/AbstractComplexProperty.java	getArrayProperty(String)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_43	dummy_path	jcr2spi/hierarchy/ChildNodeEntriesImpl.java	update(Iterator)	java.util.Iterator
itextpdf	2d5b6a212	java.util.List__get__1_51	dummy_path	text/pdf/ColumnText.java	findLimitsPoint(ArrayList)	java.util.List
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfDictionary__getAsString__1_2	dummy_path	text/pdf/CMapAwareDocumentFont.java	CMapAwareDocumentFont(PRIndirectReference)	com.itextpdf.text.pdf.PdfDictionary
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_3	dummy_path	text/pdf/PdfReader.java	PdfReader(URL,byte)	com.itextpdf.text.pdf.PdfArray
h2database	0ea0365c2	java.sql.ResultSet__next__0_17	dummy_path	test/jdbc/TestLobApi.java	testBlob(int)	java.sql.ResultSet
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_4	dummy_path	pdf/parser/InlineImageUtils.java	getAlternateValue(PdfName,PdfObject)	com.itextpdf.text.pdf.PdfArray
itextpdf	2d5b6a212	java.util.Iterator__next__0_44	dummy_path	pdf/pdfcleanup/PdfCleanUpRegionFilter.java	addContour(Path,List,Boolean)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_45	dummy_path	jcr/property/NamespacesProperty.java	NamespacesProperty(NamespaceRegistry)	java.util.Map
santuario-java	3832bd83	javax.crypto.Cipher__init__2_0	dummy_path	processor/output/AbstractEncryptOutputProcessor.java	AbstractInternalEncryptionOutputProcessor()	javax.crypto.Cipher
jfreechart	893f9b15	java.util.Map__get__1_46	dummy_path	chart/axis/CategoryAxis.java	writePaintMap(Map,ObjectOutputStream)	java.util.Map
jfreechart	893f9b15	java.util.Iterator__next__0_45	dummy_path	data/statistics/Statistics.java	calculateMean(Collection,boolean)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.io.ObjectOutputStream__writeObject__1_0	dummy_path	fop/hyphenation/SerializeHyphPattern.java	serializeFile(File,File)	java.io.ObjectOutputStream
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfDictionary__getAsString__1_3	dummy_path	text/pdf/CMapAwareDocumentFont.java	processToUnicode()	com.itextpdf.text.pdf.PdfDictionary
h2database	0ea0365c2	java.util.Map__get__1_47	dummy_path	h2/mvstore/MVMap.java	replace(K,V,V)	java.util.Map
jackrabbit	da3fd4199	java.util.Map__get__1_48	dummy_path	commons/privilege/PrivilegeXmlHandler.java	writeDefinitions(Result,PrivilegeDefinition[],Map)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.List__get__1_52	dummy_path	complexscripts/fonts/GlyphPositioningTable.java	SingleSubtableFormat2()	java.util.List
santuario-java	3832bd83	java.io.PrintWriter__write__1_2	dummy_path	impl/stax/XMLSecNamespaceImpl.java	writeAsEncodedUnicode(Writer)	java.io.PrintWriter
jfreechart	893f9b15	java.util.Map__get__1_49	dummy_path	renderer/category/AbstractCategoryItemRenderer.java	getSeriesItemURLGenerator(int)	java.util.Map
jfreechart	893f9b15	java.util.Iterator__next__0_46	dummy_path	jfree/chart/PaintMap.java	equals(Object)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_47	dummy_path	jackrabbit/core/BatchedItemOperations.java	copy(Path,ItemStateManager,HierarchyManager,AccessManager,Path,int)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_48	dummy_path	security/user/UserManagerTest.java	testQueryUserWithSpecialCharId()	java.util.Iterator
commons-math	1abe3c769	java.util.List__get__1_53	dummy_path	math4/distribution/EmpiricalDistribution.java	kB(int)	java.util.List
jfreechart	893f9b15	java.util.Iterator__next__0_49	dummy_path	chart/plot/CombinedDomainCategoryPlot.java	setShadowGenerator(ShadowGenerator)	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_54	dummy_path	data/xy/XIntervalSeriesCollection.java	getStartXValue(int,int)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_50	dummy_path	core/data/TestCaseBase.java	doDeleteAllOlderThan()	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_18	dummy_path	test/jdbc/TestGetGeneratedKeys.java	testMergeUsing(Connection)	java.sql.ResultSet
santuario-java	3832bd83	java.io.PrintWriter__write__1_3	dummy_path	impl/stax/XMLSecDTDImpl.java	writeAsEncodedUnicode(Writer)	java.io.PrintWriter
jackrabbit	da3fd4199	java.util.Iterator__next__0_51	dummy_path	core/integration/ItemSequenceTest.java	testSingletonPropertySequence()	java.util.Iterator
h2database	0ea0365c2	java.util.Map__get__1_50	dummy_path	mvstore/rtree/MVRTreeMap.java	putOrAdd(SpatialKey,V,boolean)	java.util.Map
jackrabbit	da3fd4199	java.sql.ResultSet__next__0_19	dummy_path	core/journal/DatabaseJournal.java	DatabaseRevision()	java.sql.ResultSet
xmlgraphics-fop	1942336d7	java.util.StringTokenizer__nextToken__0_0	dummy_path	fop/svg/PDFANode.java	paint(Graphics2D)	java.util.StringTokenizer
jfreechart	893f9b15	java.util.Iterator__next__0_52	dummy_path	chart/axis/ValueAxis.java	findMaximumTickLabelHeight(List,Graphics2D,Rectangle2D,boolean)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_53	dummy_path	layoutmgr/inline/TextLayoutManager.java	addALetterSpaceTo(List,int)	java.util.Iterator
h2database	0ea0365c2	java.util.List__get__1_55	dummy_path	h2/jdbc/JdbcConnection.java	getQueryTimeout()	java.util.List
jfreechart	893f9b15	org.jfree.chart.plot.PlotRenderingInfo__getOwner__0_5	dummy_path	renderer/xy/DeviationRenderer.java	drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)	org.jfree.chart.plot.PlotRenderingInfo
h2database	0ea0365c2	java.sql.ResultSet__next__0_20	dummy_path	test/db/TestFunctions.java	assertCallResult(String,Statement,String)	java.sql.ResultSet
jfreechart	893f9b15	java.util.List__get__1_56	dummy_path	data/statistics/DefaultBoxAndWhiskerXYDataset.java	getX(int,int)	java.util.List
commons-math	1abe3c769	java.util.List__get__1_57	dummy_path	math4/genetics/ElitisticListPopulation.java	nextGeneration()	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_54	dummy_path	commons/iterator/FrozenNodeIteratorAdapter.java	nextNode()	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_55	dummy_path	data/general/DatasetUtils.java	createConsolidatedPieDataset(PieDataset,Comparable,double,int)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_21	dummy_path	test/db/TestBigDb.java	testLargeTable()	java.sql.ResultSet
h2database	0ea0365c2	java.sql.ResultSet__next__0_22	dummy_path	test/db/TestLob.java	testClob()	java.sql.ResultSet
itextpdf	2d5b6a212	java.util.List__get__1_58	dummy_path	pdf/languages/IndicGlyphRepositioner.java	getNextGlyph(List,int)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_56	dummy_path	core/data/ConsistencyCheckerImplTest.java	testDoubleCheckMissingNode()	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_59	dummy_path	data/time/TimeSeriesCollection.java	getSeriesIndex(Comparable)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_57	dummy_path	webdav/xml/ResultHelper.java	SerializingContentHandler()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_58	dummy_path	cli/info/AbstractLsProperties.java	execute(Context)	java.util.Iterator
swingx	820656c	java.util.Map__get__1_51	dummy_path	swingset3/codeview/CodeViewer.java	moveToLastSnippet()	java.util.Map
jfreechart	893f9b15	java.util.Map__get__1_52	dummy_path	renderer/xy/AbstractXYItemRenderer.java	getSeriesItemLabelGenerator(int)	java.util.Map
jackrabbit	da3fd4199	java.util.Map__get__1_53	dummy_path	security/user/NodeCreationTest.java	testIllegalChars()	java.util.Map
itextpdf	2d5b6a212	java.util.List__get__1_60	dummy_path	xml/html/SubAndSupTest.java	resolveTextRise()	java.util.List
h2database	0ea0365c2	java.sql.ResultSet__next__0_23	dummy_path	test/store/TestMVTableEngine.java	testLowRetentionTime()	java.sql.ResultSet
h2database	0ea0365c2	java.util.Map__get__1_54	dummy_path	server/web/WebApp.java	adminStartTranslate()	java.util.Map
commons-text	7d2b511	java.util.Iterator__next__0_59	dummy_path	commons/text/StringTokenizerTest.java	testIteration()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_55	dummy_path	cli/mixin/RemoveMixin.java	execute(Context)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.Map__get__1_56	dummy_path	render/ps/PSRendererConfig.java	getRenderingMode()	java.util.Map
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_5	dummy_path	pdf/security/LtvVerification.java	getSignatureHashKey(String)	com.itextpdf.text.pdf.PdfArray
itextpdf	2d5b6a212	java.util.List__get__1_61	dummy_path	pdf/parser/PdfContentStreamProcessor.java	SetLineCap()	java.util.List
h2database	0ea0365c2	java.util.Iterator__next__0_60	dummy_path	test/store/TestMVRTree.java	testRandom(boolean)	java.util.Iterator
itextpdf	2d5b6a212	java.util.List__get__1_62	dummy_path	text/pdf/PdfReader.java	decodeBytes(byte[],PdfDictionary,Map)	java.util.List
xmlgraphics-fop	1942336d7	java.util.List__get__1_63	dummy_path	fop/pdf/PDFOutline.java	addOutline(PDFOutline)	java.util.List
curator	2af84b9f	java.util.Iterator__next__0_61	dummy_path	x/discovery/TestUriSpec.java	testBasic()	java.util.Iterator
h2database	0ea0365c2	java.util.Map__get__1_57	dummy_path	test/store/TestMVStore.java	testFileFormatChange()	java.util.Map
xmlgraphics-fop	1942336d7	java.io.ObjectOutputStream__writeObject__1_1	dummy_path	fop/fonts/FontCache.java	saveTo(File)	java.io.ObjectOutputStream
commons-math	1abe3c769	java.util.Iterator__next__0_62	dummy_path	euclidean/twod/NestedLoops.java	add(NestedLoops)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_24	dummy_path	test/db/TestLob.java	testConvert()	java.sql.ResultSet
jackrabbit	da3fd4199	java.util.Iterator__next__0_63	dummy_path	security/authorization/PrivilegeRegistry.java	createCustomDefinitions(Map)	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_64	dummy_path	json/impl/JSONArray.java	writeJSONString(List,Writer)	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_65	dummy_path	json/impl/JSONArray.java	toJSONString(List)	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_66	dummy_path	chart/axis/SymbolAxis.java	drawGridBandsVertical(Graphics2D,Rectangle2D,Rectangle2D,boolean,List)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_25	dummy_path	test/db/TestFunctions.java	testFunctionTableVarArgs()	java.sql.ResultSet
h2database	0ea0365c2	java.sql.ResultSet__next__0_26	dummy_path	h2/samples/SQLInjection.java	listItemsSortedSecureParam()	java.sql.ResultSet
jackrabbit	da3fd4199	java.util.Iterator__next__0_67	dummy_path	security/user/AuthorizableTest.java	testDeclaredMemberOf()	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_64	dummy_path	chart/plot/CombinedRangeCategoryPlot.java	calculateAxisSpace(Graphics2D,Rectangle2D)	java.util.List
santuario-java	3832bd83	java.util.Iterator__next__0_68	dummy_path	algorithms/implementations/ECDSAUtils.java	getOIDFromPublicKey(ECPublicKey)	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_69	dummy_path	chart/plot/PiePlot.java	drawLabels(Graphics2D,List,double,Rectangle2D,Rectangle2D,PiePlotState)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_70	dummy_path	commons/xml/Exporter.java	endElement(String,String)	java.util.Iterator
commons-math	1abe3c769	java.util.List__get__1_65	dummy_path	math4/genetics/NPointCrossover.java	mate(AbstractListChromosome,AbstractListChromosome)	java.util.List
h2database	0ea0365c2	java.util.StringTokenizer__nextToken__0_1	dummy_path	server/web/WebThread.java	parseHeader()	java.util.StringTokenizer
wildfly-elytron	a73bbba0f0	java.util.Iterator__next__0_71	dummy_path	sasl/util/TLSServerEndPointChannelBindingSaslServerFactory.java	createSaslServer(String,String,String,Map,CallbackHandler)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_72	dummy_path	standalone/cli/JcrParser.java	depopulateContext(Context)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_73	dummy_path	core/query/QueryResultTest.java	testGetPosition()	java.util.Iterator
h2database	0ea0365c2	java.util.Map__get__1_58	dummy_path	h2/expression/Function.java	getDatePart(String)	java.util.Map
itextpdf	2d5b6a212	java.util.List__get__1_66	dummy_path	text/pdf/TrueTypeFont.java	getNames(int)	java.util.List
h2database	0ea0365c2	java.sql.ResultSet__next__0_27	dummy_path	test/db/TestMultiDimension.java	testPerformance3d()	java.sql.ResultSet
commons-text	7d2b511	java.util.Iterator__next__0_74	dummy_path	commons/text/StrTokenizerTest.java	testBasic3()	java.util.Iterator
h2database	0ea0365c2	java.util.List__get__1_67	dummy_path	h2/jdbc/JdbcStatement.java	executeBatch()	java.util.List
h2database	0ea0365c2	java.sql.ResultSet__next__0_28	dummy_path	test/db/TestAlter.java	testAlterTableAddColumnAfter()	java.sql.ResultSet
jackrabbit	da3fd4199	java.util.Map__get__1_59	dummy_path	security/user/NodeCreationTest.java	testAutoExpand()	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_75	dummy_path	security/principal/PrincipalManagerImpl.java	CheckedPrincipalIterator()	java.util.Iterator
h2database	0ea0365c2	java.io.PrintWriter__write__1_4	dummy_path	test/db/TaskProcess.java	send(String)	java.io.PrintWriter
commons-math	1abe3c769	java.util.List__get__1_68	dummy_path	math4/distribution/EnumeratedDistribution.java	EnumeratedDistribution(List)	java.util.List
pdfbox	72249f6ff	java.util.Map__get__1_60	dummy_path	fontbox/ttf/CmapSubtable.java	getCharCodes(int)	java.util.Map
wildfly-elytron	a73bbba0f0	java.util.Map__get__1_61	dummy_path	sasl/scram/ScramUtil.java	getSecureRandom(Map)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_76	dummy_path	core/persistence/AutoFixCorruptNode.java	testAutoFixWithConsistencyCheck()	java.util.Iterator
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_6	dummy_path	text/pdf/PdfReader.java	getPageContent(int,RandomAccessFileOrArray)	com.itextpdf.text.pdf.PdfArray
h2database	0ea0365c2	java.util.Iterator__next__0_77	dummy_path	test/store/TestTransactionStore.java	testGetModifiedMaps()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_78	dummy_path	core/integration/WorkspaceInitTest.java	testIdleTime()	java.util.Iterator
itextpdf	2d5b6a212	java.util.Map__get__1_62	dummy_path	xml/css/HeightCalculator.java	getHeight(Tag,float)	java.util.Map
commons-text	7d2b511	java.util.Iterator__next__0_79	dummy_path	commons/text/StringTokenizerTest.java	testConstructor_charArray()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Map__get__1_63	dummy_path	standalone/cli/CommandLineFactory.java	getCommandLine(String)	java.util.Map
jackrabbit	da3fd4199	java.util.Map__get__1_64	dummy_path	persistence/util/NodeInfo.java	getNodeId(NodeId)	java.util.Map
h2database	0ea0365c2	java.lang.Long__parseLong__1_0	dummy_path	h2/tools/ConvertTraceFile.java	convertFile(String,String,String)	java.lang.Long
jackrabbit	da3fd4199	java.util.Iterator__next__0_80	dummy_path	jackrabbit/commons/JcrUtils.java	getRepository(Map)	java.util.Iterator
h2database	0ea0365c2	java.util.List__get__1_69	dummy_path	h2/index/ScanIndex.java	getRow(Session,long)	java.util.List
h2database	0ea0365c2	java.util.Map__get__1_65	dummy_path	h2/util/CacheSecondLevel.java	get(int)	java.util.Map
wildfly-elytron	a73bbba0f0	java.nio.ByteBuffer__put__1_0	dummy_path	http/impl/NonceManager.java	generateNonce(byte[])	java.nio.ByteBuffer
