xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_18	dummy_path	complexscripts/bidi/GenerateBidiTestData.java	removeSurrogates(List)	java.util.Iterator
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfDictionary__getAsString__1_4	dummy_path	text/pdf/PdfCopyFieldsImp.java	PdfCopyFieldsImp(OutputStream,char)	com.itextpdf.text.pdf.PdfDictionary
itextpdf	2d5b6a212	java.util.Iterator__next__0_81	dummy_path	text/pdf/SimpleBookmark.java	iterateOutlines(PdfWriter,PdfIndirectReference,List,boolean)	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_70	dummy_path	chart/plot/CombinedDomainXYPlot.java	handleClick(int,int,PlotRenderingInfo)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_82	dummy_path	jackrabbit/commons/AbstractNode.java	getProperty(String)	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_71	dummy_path	chart/plot/CombinedRangeCategoryPlot.java	remove(CategoryPlot)	java.util.List
jfreechart	893f9b15	java.util.List__get__1_72	dummy_path	data/xy/XIntervalSeriesCollection.java	getEndXValue(int,int)	java.util.List
commons-math	1abe3c769	java.util.List__get__1_73	dummy_path	math4/genetics/OnePointCrossover.java	crossover(AbstractListChromosome,AbstractListChromosome)	java.util.List
swingx	820656c	java.util.List__get__1_74	dummy_path	jdesktop/test/PropertyChangeReport.java	getLastEvent()	java.util.List
h2database	0ea0365c2	java.util.Map__get__1_66	dummy_path	h2/util/Profiler.java	increment(HashMap,String,int)	java.util.Map
commons-math	1abe3c769	java.util.Map__get__1_67	dummy_path	ml/clustering/DBSCANClusterer.java	cluster(Collection)	java.util.Map
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_7	dummy_path	text/pdf/PdfDeviceNColor.java	getPdfObject(PdfWriter)	com.itextpdf.text.pdf.PdfArray
wildfly-elytron	a73bbba0f0	java.util.Map__get__1_68	dummy_path	http/impl/FormAuthenticationMechanism.java	FormAuthenticationMechanism(CallbackHandler,Map)	java.util.Map
curator	2af84b9f	java.util.List__get__1_75	dummy_path	modeled/details/ZPathImpl.java	buildFullPath(UnaryOperator)	java.util.List
h2database	0ea0365c2	java.util.List__get__1_76	dummy_path	command/dml/Select.java	isGroupSortedIndex(TableFilter,Index)	java.util.List
santuario-java	3832bd83	java.util.Iterator__next__0_83	dummy_path	dom/utils/DocumentBuilderPoolingTest.java	testPooling()	java.util.Iterator
swingx	820656c	java.util.Iterator__next__0_84	dummy_path	swingx/action/CompositeAction.java	itemStateChanged(ItemEvent)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_29	dummy_path	test/db/TestCases.java	testPreparedSubquery()	java.sql.ResultSet
itextpdf	2d5b6a212	java.util.Map__get__1_69	dummy_path	pdf/pdfcleanup/PdfCleanUpProcessor.java	drawOverlayText(PdfContentByte,List,PdfString,PdfString,PdfNumber,PdfBoolean)	java.util.Map
itextpdf	2d5b6a212	java.util.Iterator__next__0_85	dummy_path	text/pdf/CFFFontSubset.java	BuildNewFile(int)	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_77	dummy_path	data/xy/XYSeries.java	add(XYDataItem,boolean)	java.util.List
jackrabbit	da3fd4199	java.sql.ResultSet__next__0_30	dummy_path	fs/db/DatabaseFileSystem.java	isFile(String)	java.sql.ResultSet
jfreechart	893f9b15	java.util.List__get__1_78	dummy_path	data/gantt/TaskSeriesCollection.java	getPercentComplete(Comparable,Comparable)	java.util.List
xmlgraphics-fop	1942336d7	java.util.Map__get__1_70	dummy_path	fop/area/IDTracker.java	addUnresolvedIDRef(String,Resolvable)	java.util.Map
jackrabbit	da3fd4199	java.util.List__get__1_79	dummy_path	core/observation/EventState.java	getCommonPath(List,SessionImpl)	java.util.List
wildfly-elytron	a73bbba0f0	java.util.Map__get__1_71	dummy_path	sasl/util/AbstractSaslParticipant.java	getStringProperty(Map,String,String)	java.util.Map
commons-math	1abe3c769	java.util.Map__get__1_72	dummy_path	analysis/differentiation/DSCompilerTest.java	testCompositionRules()	java.util.Map
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_86	dummy_path	flow/table/Table.java	collectDelimitedTextRanges(Stack,DelimitedTextRange)	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.List__get__1_80	dummy_path	fop/area/LinkResolver.java	resolveIDRef(String,List)	java.util.List
jfreechart	893f9b15	org.jfree.chart.plot.PlotRenderingInfo__getOwner__0_6	dummy_path	renderer/xy/HighLowRenderer.java	drawItem(Graphics2D,XYItemRendererState,Rectangle2D,PlotRenderingInfo,XYPlot,ValueAxis,ValueAxis,XYDataset,int,int,CrosshairState,int)	org.jfree.chart.plot.PlotRenderingInfo
commons-math	1abe3c769	java.util.Iterator__next__0_87	dummy_path	math4/stat/Frequency.java	merge(Frequency)	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_88	dummy_path	security/user/AuthorizableTest.java	testGetPropertyNamesByRelPath()	java.util.Iterator
santuario-java	3832bd83	java.util.Iterator__next__0_89	dummy_path	stax/impl/XMLSecurityStreamReader.java	getNamespaceCount()	java.util.Iterator
itextpdf	2d5b6a212	java.util.Iterator__next__0_90	dummy_path	xmp/impl/XMPSerializerRDF.java	serializeCompactRDFStructProp(XMPNode,int,boolean)	java.util.Iterator
jfreechart	893f9b15	java.util.List__get__1_81	dummy_path	chart/block/FlowArrangement.java	arrangeFN(BlockContainer,Graphics2D,RectangleConstraint)	java.util.List
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_91	dummy_path	fop/fo/FObj.java	gatherContextInfo()	java.util.Iterator
itextpdf	2d5b6a212	java.util.List__get__1_82	dummy_path	xml/pipeline/ElementHandlerPipelineTest.java	runContent()	java.util.List
jfreechart	893f9b15	java.util.Iterator__next__0_92	dummy_path	chart/plot/CombinedRangeXYPlot.java	setRenderer(XYItemRenderer)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_31	dummy_path	test/db/TestOptimizations.java	testNestedIn()	java.sql.ResultSet
swingx	820656c	java.util.List__get__1_83	dummy_path	jdesktop/test/TreeModelReport.java	getLastUpdateEvent()	java.util.List
itextpdf	2d5b6a212	java.util.Map__get__1_73	dummy_path	pdf/pdfcleanup/PdfCleanUpProcessor.java	deleteRedactAnnots(int)	java.util.Map
commons-math	1abe3c769	java.util.Map__get__1_74	dummy_path	analysis/differentiation/SparseGradient.java	SparseGradient(double,Map)	java.util.Map
itextpdf	2d5b6a212	java.util.Map__get__1_75	dummy_path	css/apply/MaxLeadingAndSize.java	calculateLeading(Tag)	java.util.Map
pdfbox	72249f6ff	java.util.Map__get__1_76	dummy_path	fontbox/cff/CFFEncoding.java	getName(int)	java.util.Map
itextpdf	2d5b6a212	java.util.List__get__1_84	dummy_path	itextpdf/testutils/CompareTool.java	compareContentStreamsByParsingExtended(PdfObject,PdfObject,PdfDictionary,PdfDictionary,ObjectPath,CompareResult)	java.util.List
itextpdf	2d5b6a212	java.util.Map__get__1_77	dummy_path	text/pdf/PdfAnnotation.java	getAccessibleAttribute(PdfName)	java.util.Map
jackrabbit	da3fd4199	java.lang.Long__parseLong__1_1	dummy_path	query/lucene/MultiIndex.java	Action()	java.lang.Long
xmlgraphics-fop	1942336d7	java.util.List__get__1_85	dummy_path	complexscripts/fonts/GlyphSubstitutionTable.java	ChainedContextualSubtableFormat1()	java.util.List
santuario-java	3832bd83	java.util.Iterator__next__0_93	dummy_path	security/signature/XMLSignatureInputDebugger.java	getHTMLRepresentation()	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.Map__get__1_78	dummy_path	fonts/truetype/TTFSubSetFile.java	copyTable(FontFileReader,OFTableName)	java.util.Map
santuario-java	3832bd83	java.util.List__get__1_86	dummy_path	stax/impl/OutputProcessorChainImpl.java	processEvent(XMLSecEvent)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_94	dummy_path	jcr2spi/operation/RemoveVersion.java	persisted()	java.util.Iterator
h2database	0ea0365c2	java.util.List__get__1_87	dummy_path	command/dml/Select.java	queryGroup(int,LocalResult)	java.util.List
commons-math	1abe3c769	java.util.List__get__1_88	dummy_path	euclidean/threed/PolyhedronsSet.java	findReferences(List,List)	java.util.List
h2database	0ea0365c2	java.io.PrintWriter__write__1_5	dummy_path	h2/util/IOUtils.java	copyAndCloseInput(Reader,Writer,long)	java.io.PrintWriter
curator	2af84b9f	java.util.List__get__1_89	dummy_path	framework/imps/CuratorMultiTransactionRecord.java	getMetadata(int)	java.util.List
jackrabbit	da3fd4199	java.util.Map__get__1_79	dummy_path	jackrabbit/spi2davex/RepositoryServiceImpl.java	getQValueFactory(SessionInfo)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_95	dummy_path	core/state/NodeState.java	removeShare(NodeId)	java.util.Iterator
commons-math	1abe3c769	java.util.StringTokenizer__nextToken__0_2	dummy_path	geometry/partitioning/RegionParser.java	TreeBuilder()	java.util.StringTokenizer
xmlgraphics-fop	1942336d7	java.io.PrintWriter__write__1_6	dummy_path	rtflib/rtfdoc/RtfStringConverter.java	writeRtfString(Writer,String)	java.io.PrintWriter
jackrabbit	da3fd4199	java.util.Map__get__1_80	dummy_path	jackrabbit/core/UserTransactionImpl.java	UserTransactionImpl(Session,boolean)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.Map__get__1_81	dummy_path	fop/cli/CommandLineOptions.java	parsePDFOutputOption(String[],int,String)	java.util.Map
jackrabbit	da3fd4199	java.util.Iterator__next__0_96	dummy_path	query/lucene/IndexMerger.java	indexAdded(String,int)	java.util.Iterator
itextpdf	2d5b6a212	java.util.Map__get__1_82	dummy_path	xml/html/CssAppliersImpl.java	getCssApplier(Class)	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_32	dummy_path	test/db/TestLob.java	testLobSkipPastEnd()	java.sql.ResultSet
h2database	0ea0365c2	java.sql.ResultSet__next__0_33	dummy_path	test/db/TestGeneralCommonTableQueries.java	testNumberedParameterizedQuery()	java.sql.ResultSet
commons-text	7d2b511	java.util.Iterator__next__0_97	dummy_path	commons/text/StrTokenizerTest.java	testConstructor_String()	java.util.Iterator
jfreechart	893f9b15	java.util.Iterator__next__0_98	dummy_path	chart/renderer/WaferMapRenderer.java	getLegendCollection()	java.util.Iterator
swingx	820656c	java.util.Iterator__next__0_99	dummy_path	swingx/action/ActionManagerTest.java	testSelected()	java.util.Iterator
commons-math	1abe3c769	java.util.List__get__1_90	dummy_path	math4/ode/ContinuousOutputFieldModel.java	append(ContinuousOutputFieldModel)	java.util.List
pdfbox	72249f6ff	java.util.List__get__1_91	dummy_path	interactive/form/PDAcroFormTest.java	createAcroFormWithMissingResourceInformation()	java.util.List
jackrabbit	da3fd4199	java.util.Map__get__1_83	dummy_path	commons/conversion/GenerationalCache.java	get(Object)	java.util.Map
itextpdf	2d5b6a212	java.util.Map__get__1_84	dummy_path	pdf/events/IndexEvents.java	getSortedEntries()	java.util.Map
santuario-java	3832bd83	java.util.List__get__1_92	dummy_path	stax/impl/XMLSecurityStreamWriter.java	NSContext()	java.util.List
itextpdf	2d5b6a212	com.itextpdf.text.pdf.PdfArray__getPdfObject__1_8	dummy_path	text/pdf/CMapAwareDocumentFont.java	CMapAwareDocumentFont(PdfDictionary)	com.itextpdf.text.pdf.PdfArray
itextpdf	2d5b6a212	java.util.Map__get__1_85	dummy_path	text/pdf/PdfChunk.java	adjustLeft(float)	java.util.Map
itextpdf	2d5b6a212	java.util.Map__get__1_86	dummy_path	pdf/pdfcleanup/PdfCleanUpContentOperator.java	writeTextChunks(Map,List,PdfContentByte,float,float,float,float)	java.util.Map
wildfly-elytron	a73bbba0f0	java.io.PrintWriter__write__1_7	dummy_path	security/keystore/PasswordKeyStoreSpi.java	engineStore(OutputStream,char[])	java.io.PrintWriter
jackrabbit	da3fd4199	java.util.Map__get__1_87	dummy_path	server/jcr/JCRWebdavServer.java	SessionCache()	java.util.Map
itextpdf	2d5b6a212	java.util.Map__get__1_88	dummy_path	text/pdf/PdfChunk.java	PdfChunk(Chunk,PdfAction)	java.util.Map
itextpdf	2d5b6a212	java.util.List__get__1_93	dummy_path	pdf/parser/BezierCurve.java	getPiecewiseLinearApproximation()	java.util.List
itextpdf	2d5b6a212	java.util.Map__get__1_89	dummy_path	text/pdf/ICC_Profile.java	getInstance(byte[],int)	java.util.Map
xmlgraphics-fop	1942336d7	java.util.List__get__1_94	dummy_path	fop/fonts/CFFToType1Font.java	convertOTFToType1(InputStream)	java.util.List
xmlgraphics-fop	1942336d7	java.util.Map__get__1_90	dummy_path	render/pdf/PDFRendererConfigParserTestCase.java	testFilterListImage()	java.util.Map
pdfbox	72249f6ff	java.util.SortedMap__firstKey__0_0	dummy_path	fontbox/ttf/TTFSubsetter.java	buildOS2Table()	java.util.SortedMap
commons-math	1abe3c769	java.util.List__get__1_95	dummy_path	math4/ode/FieldExpandableODE.java	computeDerivatives(T,T[])	java.util.List
jfreechart	893f9b15	org.jfree.data.statistics.StatisticalCategoryDataset__getMeanValue__2_0	dummy_path	data/statistics/DefaultStatisticalCategoryDataset.java	getValue(Comparable,Comparable)	org.jfree.data.statistics.StatisticalCategoryDataset
itextpdf	2d5b6a212	java.util.Iterator__next__0_100	dummy_path	itextpdf/text/MarkedSection.java	process(ElementListener)	java.util.Iterator
commons-math	1abe3c769	java.util.Map__get__1_91	dummy_path	analysis/differentiation/SparseGradient.java	add(SparseGradient)	java.util.Map
jfreechart	893f9b15	java.util.List__get__1_96	dummy_path	data/xy/XYSeriesCollection.java	removeSeries(int)	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_101	dummy_path	jcr2spi/hierarchy/HierarchyEventListener.java	pushEvents(Collection)	java.util.Iterator
santuario-java	3832bd83	java.util.Iterator__next__0_102	dummy_path	processor/input/AbstractDecryptInputProcessor.java	AbstractDecryptInputProcessor(KeyInfoType,ReferenceList,XMLSecurityProperties)	java.util.Iterator
h2database	0ea0365c2	java.sql.ResultSet__next__0_34	dummy_path	test/jdbc/TestBatchUpdates.java	testAddBatch01()	java.sql.ResultSet
jackrabbit	da3fd4199	java.util.Iterator__next__0_103	dummy_path	jcr2spi/hierarchy/ChildNodeEntriesImpl.java	NameMap()	java.util.Iterator
h2database	0ea0365c2	java.util.List__get__1_97	dummy_path	h2/tools/Shell.java	promptLoop()	java.util.List
jackrabbit	da3fd4199	java.util.Iterator__next__0_104	dummy_path	jcr2spi/hierarchy/NodeEntryImpl.java	invalidateInternal(boolean)	java.util.Iterator
pdfbox	72249f6ff	java.util.List__get__1_98	dummy_path	interactive/form/AppearanceGeneratorHelper.java	insertGeneratedListboxAppearance(PDAppearanceContentStream,PDAppearanceStream,PDRectangle,PDFont,float)	java.util.List
jackrabbit	da3fd4199	java.util.Map__get__1_92	dummy_path	query/lucene/QueryHitsQuery.java	QueryHitsQueryScorer()	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_35	dummy_path	test/store/TestMVTableEngine.java	testRecover()	java.sql.ResultSet
xmlgraphics-fop	1942336d7	java.util.Iterator__next__0_105	dummy_path	flow/table/CollapsingBorderResolver.java	Resolver()	java.util.Iterator
xmlgraphics-fop	1942336d7	java.util.List__get__1_99	dummy_path	fop/pdf/PDFStructElem.java	Placeholder()	java.util.List
jfreechart	893f9b15	java.util.Iterator__next__0_106	dummy_path	chart/plot/SpiderWebPlot.java	getLegendItems()	java.util.Iterator
jackrabbit	da3fd4199	java.util.Iterator__next__0_107	dummy_path	cli/info/AbstractLsNodes.java	execute(Context)	java.util.Iterator
itextpdf	2d5b6a212	java.util.Map__get__1_93	dummy_path	text/pdf/XfdfReader.java	getListValues(String)	java.util.Map
jfreechart	893f9b15	java.util.Map__get__1_94	dummy_path	chart/urls/CustomPieURLGenerator.java	getURL(Comparable,int)	java.util.Map
h2database	0ea0365c2	java.sql.ResultSet__next__0_36	dummy_path	test/db/TestCases.java	testGroupSubquery()	java.sql.ResultSet
h2database	0ea0365c2	java.util.List__get__1_100	dummy_path	test/jaqu/SamplesTest.java	testSelectSimple2()	java.util.List
xmlgraphics-fop	1942336d7	java.util.List__get__1_101	dummy_path	layoutmgr/inline/LineLayoutPossibilities.java	Possibility()	java.util.List
jfreechart	893f9b15	org.jfree.chart.plot.CategoryPlot__getDataset__1_1	dummy_path	renderer/category/LineAndShapeRenderer.java	LineAndShapeRenderer(boolean,boolean)	org.jfree.chart.plot.CategoryPlot
swingx	820656c	javax.swing.JFrame__setVisible__1_3	dummy_path	swingx/appframework/AppSearchFactory.java	showFindDialog(JComponent,Searchable)	javax.swing.JFrame
commons-lang	0820c4c89	java.util.Scanner__next__0_1	dummy_path	lang3/tuple/PairTest.java	testMapEntry()	java.util.Iterator
bigtop	c9cb18fb	java.util.Map__get__1_95	dummy_path	generators/products/ProductBuilderIterator.java	next()	java.util.Map
commons-lang	0820c4c89	java.io.ObjectOutputStream__writeObject__1_2	dummy_path	lang3/tuple/MutablePairTest.java	testSerialization()	java.io.ObjectOutputStream
commons-lang	0820c4c89	java.util.Map__get__1_96	dummy_path	commons/lang3/ArrayUtils.java	removeElements(byte[],byte)	java.util.Map
commons-lang	0820c4c89	java.util.Map__get__1_97	dummy_path	commons/lang3/ArrayUtils.java	removeElements(double[],double)	java.util.Map
commons-lang	0820c4c89	java.io.ObjectOutputStream__writeObject__1_3	dummy_path	commons/lang3/SerializationUtilsTest.java	testDeserializeStreamOfNull()	java.io.ObjectOutputStream
commons-lang	0820c4c89	java.util.Iterator__next__0_109	dummy_path	lang3/text/StrBuilder.java	appendWithSeparators(Iterator,String)	java.util.Iterator
commons-lang	0820c4c89	java.util.Map__get__1_98	dummy_path	lang3/time/FastDateParser.java	TimeZoneStrategy()	java.util.Map
commons-lang	0820c4c89	java.util.Scanner__next__0_0	dummy_path	commons/lang3/Validate.java	noNullElements(T,String,Object)	java.util.Scanner
commons-lang	0820c4c89	java.util.Scanner__next__0_2	dummy_path	commons/lang3/ClassUtils.java	hierarchy(Class,Interfaces)	java.util.Iterator
commons-lang	0820c4c89	java.util.Scanner__next__0_1	dummy_path	lang3/tuple/PairTest.java	testMapEntry()	java.util.Scanner
commons-lang	0820c4c89	java.util.Map__get__1_99	dummy_path	lang3/reflect/ConstructorUtilsTest.java	singletonArray(Class)	java.util.Map
commons-lang	0820c4c89	java.util.List__get__1_102	dummy_path	lang3/event/EventListenerSupportTest.java	testEventDispatchOrder()	java.util.List
commons-lang	0820c4c89	java.io.PrintWriter__write__1_8	dummy_path	text/translate/LookupTranslator.java	translate(CharSequence,int,Writer)	java.io.PrintWriter
commons-lang	0820c4c89	java.util.Map__get__1_100	dummy_path	lang3/concurrent/ConcurrentUtilsTest.java	testCreateIfAbsentKeyNotPresent()	java.util.Map
commons-lang	0820c4c89	java.util.Scanner__next__0_2	dummy_path	commons/lang3/ClassUtils.java	hierarchy(Class,Interfaces)	java.util.Scanner
commons-lang	0820c4c89	java.util.Map__get__1_101	dummy_path	lang3/concurrent/ConcurrentUtilsTest.java	testPutIfAbsentKeyPresent()	java.util.Map
commons-lang	0820c4c89	java.util.Iterator__next__0_111	dummy_path	commons/lang3/LocaleUtilsTest.java	assertLanguageByCountry(String,String[])	java.util.Iterator
commons-lang	0820c4c89	java.lang.Long__parseLong__1_2	dummy_path	lang3/math/NumberUtils.java	toLong(String,long)	java.lang.Long
bigtop	c9cb18fb	java.util.Scanner__next__0_3	dummy_path	products/cartesian/CartesianProductField.java	next()	java.util.Scanner
commons-lang	0820c4c89	java.util.Map__get__1_102	dummy_path	lang3/concurrent/Memoizer.java	compute(I)	java.util.Map
commons-lang	0820c4c89	java.util.Map__get__1_103	dummy_path	lang3/text/ExtendedMessageFormat.java	getFormat(String)	java.util.Map
commons-lang	0820c4c89	java.io.ObjectOutputStream__writeObject__1_4	dummy_path	commons/lang3/SerializationUtilsTest.java	testDeserializeBytes()	java.io.ObjectOutputStream
bigtop	c9cb18fb	java.util.Map__get__1_104	dummy_path	runtime/hadoop/ApiExaminer.java	ClassInfo()	java.util.Map
commons-lang	0820c4c89	java.util.Scanner__next__0_4	dummy_path	commons/lang3/ClassUtilsTest.java	testHierarchyIncludingInterfaces()	java.util.Scanner
commons-lang	0820c4c89	java.util.Map__get__1_105	dummy_path	commons/lang3/SerializationUtilsTest.java	testClone()	java.util.Map
commons-lang	0820c4c89	java.util.List__get__1_103	dummy_path	lang3/exception/ExceptionUtils.java	getRootCause(Throwable)	java.util.List
commons-lang	0820c4c89	java.io.ObjectOutputStream__writeObject__1_5	dummy_path	commons/lang3/SerializationUtilsTest.java	testDeserializeBytesOfNull()	java.io.ObjectOutputStream
commons-lang	0820c4c89	java.util.Map__get__1_106	dummy_path	lang3/reflect/TypeUtils.java	extractTypeArgumentsFrom(Map,TypeVariable[])	java.util.Map
